"ISBN","Pub Date","Title","US List","Author","Net Qty","Page Count","Net Compensation","Months in Print","Net Comp Per Month","product_line","public_domain_work"
9780979920578,2023-07-11,"Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2]",99,"Committee Of Register",4,900,161.29,3.7,43.5918918918919,1890,TRUE
9781608880805,2023-06-14,"Winter's Guide to Warships 1890: Volume 1: Britain, Italy, Turkey, and Smaller Navies",99,"Malkov, Dimitry",8,304,208.62,4.6,45.3521739130435,,FALSE
9780979920523,2023-05-01,"Stellar Atmospheres: A Contribution To The Observational Study Of High Temperature In The Reversing Layers Of Stars",27.95,"Payne, Cecilia, H.",8,244,68.95,6.1,11.3032786885246,"Science ",TRUE
9780979920561,2023-04-11,"State of Washington v. US Food & Drug Administration [Annotated]",12.95,"Rice, Thomas, O.",4,44,24.68,6.8,3.62941176470588,"Law",TRUE
9780979920547,2023-04-11,"Illicit Finance Risk Assessment of Decentralized Finance",24.95,"Department of Treasury",4,62,29.96,6.8,4.40588235294118,"Government",TRUE
9781608881567,2023-04-11,"History of On-Orbit Satellite Fragmentations, 16th Edition",99,"NASA",2,734,56.52,6.8,8.31176470588235,"Space Power",TRUE
9781608881505,2023-04-11,"Capitol Attack",24.95,"General Accounting Office",8,134,75.12,6.8,11.0470588235294,"Law",TRUE
9781608881338,2023-04-11,"GOP Witnesses: What Their Disclosures Indicate About The State Of The Republican Investigations",36.99,"Committee on the Judiciary (minority)",164,332,355.56,6.8,52.2882352941176,"Law",TRUE
9780979920554,2023-04-06,"Alliance For Hippocratic Medicine v. FDA",19.95,"Kacsymaryk, Michael J.",1,86,8.14,6.9,1.17971014492754,"Law",TRUE
9780979920516,2023-04-04,"Global Perspectives on Space Power",64.95,"Szymanski, Paul,",36,330,1042.88,7,148.982857142857,,FALSE
9781608881369,2023-03-21,"The National Institutes of Health and EcoHealth Alliance Did Not Effectively Monitor Awards and Subawards, Resulting in Missed Opportunities to Oversee Research and Other Deficiencies, A-05-21-00025",21.99,"HHS, Office of Inspector General (OIG...",9,86,89.82,7.5,11.976,"Law",TRUE
9781608881833,2023-03-21,"Night Attack by a Soviet Battalion",19.99,"Gebhardt, James F.",8,66,86.43,7.5,11.524,"Military History ",TRUE
9781608881413,2023-03-21,"Lessons and Conclusions From the History of Navy and Military Doctrinal Development",18.99,"Tritten, Dr. James J.",5,74,49.3,7.5,6.57333333333333,"Naval History",TRUE
9781608881390,2023-02-21,"Current Tactical Orders and Doctrine",33.99,"United States Fleet,",2,298,19.98,8.4,2.37857142857143,"Naval History",TRUE
9781608881352,2023-02-21,"Bombs from On High",21.99,"Massie, Kevin B.",6,92,58.26,8.4,6.93571428571429,"Military ",TRUE
9781608881291,2023-02-21,"Report on Digital Asset Financial Stability Risks and Regulation 2022",27,"Financial Stability Oversight Council,",10,156,101.68,8.4,12.1047619047619,"Law",TRUE
9781608882571,2023-01-31,"NASA Historical Investigation Into James E. Webb's Relationship To The Lavender Scare",22.99,"Odom, Brian C.",10,100,121.1,9.1,13.3076923076923,"Space Power",TRUE
9781608882595,2023-01-31,"Spar-torpedo instructions for the United States Navy",23.99,"United States Naval Torpedo Station (...",14,124,135.52,9.1,14.8923076923077,"Naval History",TRUE
9781608882410,2023-01-31,"a Blue Arctic",18.99,"Department of the Navy,",6,40,62.28,9.1,6.84395604395604,"Naval History",TRUE
9781608882588,2023-01-31,"Report Of Investigation: Security Failures At The United States Capitol On January 6, 2021",25.99,"Banks et al., Congressman Jim",6,152,58.98,9.1,6.48131868131868,"Law",TRUE
9781608882434,2022-12-20,"National Security Strategy",19.95,"Biden, Joseph, R.",12,68,129.12,10.5,12.2971428571429,"Military History",TRUE
9781608882441,2022-12-13,"'It Was Compromised': The Trump Administration's Unprecedented Campaign to Control CDC and Politicize Public Health During the Coronavirus Crisis",19.95,"Select Subcommittee on the Coronavirus",8,102,79.52,10.7,7.43177570093458,"Law",TRUE
9781934840436,2022-11-29,"Vocabolario Marino E Militare: Maritime and Military Vocabulary [Italian]",99,"Guglielmotti, Alberto",2,1020,86.3,11.2,7.70535714285714,"Naval History",TRUE
9781934840429,2022-11-15,"The Ship Killers: The Definitive Illustrated History of the Torpedo Boat",99,"Hinds, Joe",12,796,389.29,11.7,33.2726495726496,,FALSE
9781608882403,2022-10-25,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 1 of 2.  England, France, Germany, Russia.",99,"Jane, Fred, T.",4,326,125.95,12.4,10.1572580645161,"Naval History",TRUE
9781934840160,2022-10-25,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 2 of 2.  United States, Japan, Italy, Austria-Hungary, Coast Defense Navies, Minor Navies, topical surveys.",99,"Jane, Fred, T.",5,326,143.84,12.4,11.6,"Naval History",TRUE
9781934840276,2022-10-25,"The United States Secret Service Failed To Prepare for Insurrection Day: Scanned Documents Released via FOIA",60,"United States Secret Service",5,902,93.45,12.4,7.53629032258065,"Law",TRUE
9781934840962,2022-10-18,"The World's Warships 1915: Compiled from Jane's ""Fighting Ships""",99,"Jane, Fred, T.",13,312,421.26,12.6,33.4333333333333,"Naval History",TRUE
9781608882007,2022-10-11,"A Good and Favorable Wind: The Unusual Story Of A Submarine Under Sail And Its Cautionary Lessons For The Modern Navy",34.99,"Johnston, David, L.",82,138,753.78,12.8,58.8890625,,FALSE
9781608880966,2022-10-11,"Glossaries of Nautical Terms: English to Chinese (Simplified), Creole, French, Italian, Japanese, Korean, Polish, Portugese, Russian, Spanish",99,"Auxiliary Interpreter Corps,",2,792,87.58,12.8,6.8421875,"Naval History",TRUE
9781608880621,2022-10-04,"Investigation of Forrestal Fire: Copy of findings, recommendations and opinions of investigation into fire on board USS Forrestal (CVA 59)",17.99,"Chief of Naval Operations",31,154,226.23,13.1,17.269465648855,"Naval History",TRUE
9781608881949,2022-05-31,"Pillars of Russia's Disinformation and Propaganda Ecosystem: Annotated in the AI Lab at NimbleBooks.com",19.95,"U.S. Department of State",6,84,66.07,17.3,3.81907514450867,"Military History",TRUE
9781608881819,2022-03-29,"Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages",99,"Wright, Malcolm",522,284,13896.86,19.4,716.332989690722,,FALSE
9781608882380,2021-06-22,"The Granddaughter Project",17.95,"Chishti, Shaheen",3,278,28.5,28.7,0.993031358885017,,FALSE
9781608882373,2021-06-22,"The Granddaughter Project",27.95,"Chishti, Shaheen",3,276,36.93,28.7,1.28675958188153,,FALSE
9781608882359,2021-03-02,"History of the Indian tribes of North America [Single-Volume Facsimile Edition]: with Biographical Sketches and Anecdotes of the Principal Chiefs",129,"McKenney, Thomas, L.",9,1140,432.44,32.4,13.3469135802469,"History",TRUE
9781608882342,2021-02-16,"Jane's Fighting Ships 1920 (facsimile edition)",99,"Jane, Fred, T.",4,726,216.94,32.9,6.59392097264438,"Naval History",TRUE
9781608882335,2021-01-28,"Raging Twenties: Great Power Politics Meets Techno-Feudalism",24.99,"Escobar, Pepe",215,182,2160.88,33.5,64.5038805970149,,FALSE
9781608881994,2020-12-15,"The Great Space Force Debate: A Way Forward From The Past?",21.99,"Johnson, Jordan, M.",3,108,19.58,35,0.559428571428571,"Space Power","True"
9781608881802,2020-12-15,"Pieces of History: Artifacts of the PT Boat Navy",37.99,"Andruss, Frank, J.",104,172,1579.54,35,45.1297142857143,"Torpedo Boats","False"
9781608881932,2020-11-24,"Movement And Maneuver In Deep Space: A Framework to Leverage Advanced Propulsion",19.99,"Hans, Brian, E.",3,74,19.94,35.7,0.558543417366947,"Space Power",
9781608881925,2020-11-17,"US Department Of The Space Force: A Necessary Evolution",21.99,"Cinnamon, John, D.",12,86,78.34,35.9,2.18217270194986,"Space Power","True"
9781608881888,2020-11-17,"Navigation Rules and Regulations Handbook",24.99,"Department of Homeland Security",415,202,2724.4,35.9,75.8885793871866,"Coast Guard","True"
9781608881871,2020-11-17,"Manhattan District History: General Index",21.99,"Manhattan District",6,194,36.42,35.9,1.01448467966574,"Manhattan Project","True"
9781608881895,2020-11-17,"Ten Propositions Regarding Space Power",21.99,"Smith, M. V.,",6,156,32.01,35.9,0.891643454038997,,
9781608881963,2020-11-11,"Chief of Space Operations' Planning Guidance: 1st Chief of Space Operations",13.99,"United States Space Force",134,18,436.95,36.1,12.1038781163435,"Space Power","True"
9781608881796,2020-11-10,"History Of Gun-Type Bombs And Warheads: Mks 8, 10 and 11",18.99,"Sandia National Laboratories",3,64,19.14,36.2,0.528729281767956,"Bomb Histories","True"
9781608881864,2020-11-10,"Playbook For Early Response To High-Consequence Emerging Infectious Disease Threats And Biological Incidents",26.99,"National Security Council",23,70,172.47,36.2,4.76436464088398,"Politics","True"
9781608881857,2020-11-10,"The President's Daily Brief Fifty Years Ago: January 1971",26.99,"Central Intelligence Agency",8,268,61.81,36.2,1.70745856353591,"Intelligence","True"
9781608881840,2020-11-10,"History of the Mk 25 Warhead: Code Name DING DONG, Atomic Warheads for Air Defense",15.99,"Sandia National Laboratories",5,40,24.46,36.2,0.675690607734807,"Bomb Histories","True"
9781608881772,2020-11-10,"Coalition Space Operations: Exploring New Paths For Allied Partnership",21.99,"Manuel, Robert, H.",2,124,14.87,36.2,0.410773480662983,"Space Power","True"
9781608881826,2020-11-03,"The Mueller Memos: Interview Notes Released Under FOIA",25.99,"TBD",3,280,22.47,36.4,0.617307692307692,"Politics","True"
9781608881765,2020-10-27,"Manhattan District History: Book I - General; Volume I - General",21.99,"Manhattan District",10,176,57.53,36.6,1.57185792349727,"Manhattan Project","True"
9781608881741,2020-10-27,"Technical Articles about the Voynich Manuscript",21.99,"National Security Agency",26,96,196.23,36.6,5.36147540983607,"Intelligence","True"
9781608881789,2020-10-27,"History of Gun-Type Artillery-Fired Atomic Projectiles",17.99,"Sandia National Laboratories",11,40,62.59,36.6,1.71010928961749,"Bomb Histories","True"
9781608881710,2020-10-20,"Record of Proceedings of SCORPION Inquiry: And Miscellaneous Other Documents",25.99,"U.S. Navy",8,142,50.13,36.9,1.35853658536585,"Naval History","True"
9781608881734,2020-10-20,"New Research on the Voynich Manuscript: Proceedings of a Seminar",19.99,"National Security Agency",18,82,133.15,36.9,3.60840108401084,"Intelligence","True"
9781608881673,2020-10-20,"Coast Guard Navigation Standards",21.99,"United States Coast Guard",1,92,7.54,36.9,0.204336043360434,"Coast Guard","True"
9781608881758,2020-10-19,"GRU Cybervillains : The DOJ Indictment Against Six Russian Hackers",20.99,"Department of Justice",5,56,34.72,36.9,0.940921409214092,"Law","True"
9781608880591,2020-10-13,"Report of Operation HighJump: U.S. Navy Antarctic Development Program 1947",35.99,"U.S. Navy",202,544,1294.64,37.1,34.8959568733154,"Naval History","True"
9781608881307,2020-10-13,"Reports on the Collisions of USS McCain and USS Fitzgerald",21.99,"Chief of Naval Operations",11,74,75.21,37.1,2.02722371967655,"Naval History","True"
9781608881727,2020-10-13,"Steele Dossier Corroboration Spreadsheet",30.99,"Federal Bureau of Investigation",5,96,32.14,37.1,0.866307277628032,"Politics","True"
9781608881703,2020-10-09,"Survival: Training Edition: AF Manual 64-3",26.99,"United States Air Force",68,378,275.66,37.2,3.70510752688172,"Military History","True"
9781608881666,2020-10-09,"Amalgamated International and U.S. Inland Navigation Rules: Amalgamation of the International Regulations for Preventing Collisions at Sea and the U.S. Inland Navigation Rules, their Annexes, and associated Federal regulations",15.99,"United States Coast Guard",252,36,1067.11,37.2,28.685752688172,"Coast Guard","True"
9781608881475,2020-10-08,"Commandant's Planning Guidance: 38th Commandant of the Marine Corps",15.99,"Berger, General David H.",7,28,32.08,37.3,0.860053619302949,"Naval History","True"
9781608881314,2020-10-07,"Command Investigation Concerning Chain Of Command Actions With Regard To COVID-19 Onboard USS Theodore Roosevelt (CVN 71) : Big Sick on the Big Stick: Volume 1",21.99,"Chief of Naval Operations",2,90,10.68,37.3,0.286327077747989,"Naval History","True"
9781608881406,2020-10-06,"Investigation Of Competition In Digital Markets: Majority Staff Report And Recommendations",30.99,"United States Congress",17,452,108.01,37.3,2.89571045576408,"Law","True"
9781608881048,2020-09-25,"Record of Proceedings of THRESHER Inquiry",30.99,"U. S. Navy",4,302,35.72,37.7,0.947480106100796,"Naval History","True"
9781608881260,2020-09-25,"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",21.99,"U.S. Navy Nuclear Power Unit",21,96,151.4,37.7,4.0159151193634,"Nuclear History","True"
9781608880942,2020-08-18,"Russian Active Measures Campaigns and Interference: Volume 5: Counterintelligence Threats and Vulnerabilities",54.99,"Select Committee on Intelligence,",3,968,35.76,39,0.916923076923077,"Intelligence","True"
9781608880942,2020-08-18,"Russian Active Measures Campaigns and Interference: Volume 5: Counterintelligence Threats and Vulnerabilities",54.99,"Select Committee on Intelligence,",3,968,35.76,39,0.916923076923077,"Intelligence","True"
9781608880812,2020-08-10,"USS SHILOH CG-67: US Navy Guided Missile Cruiser",42.99,"Nimble Books LLC",12,160,143.84,39.2,3.66938775510204,"Naval History","False"
9781608880881,2020-08-10,"Spacepower: Doctrine for Space Forces",21.99,"United States Space Force",345,80,2563.73,39.2,65.4012755102041,"Space Power","True"
9781608880799,2020-08-04,"Principles of War",26.99,"Radakovich, Daniel I",9,116,109.94,39.4,2.79035532994924,,
9781608880782,2020-07-29,"Blood on Our Hands: The American Invasion and Destruction of Iraq",31.99,"Davies, Nicolas J S",14,440,112.15,39.6,2.83207070707071,"International Politics","False"
9781608880768,2020-07-27,"In the Shadow of the Battleship: Considering the Cruisers of World War II",26.99,"Worth, Richard",8,48,73.06,39.7,1.84030226700252,"Naval History","False"
9781608880775,2020-07-27,"Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943",26.99,"O'Hara, Vincent",31,108,280.31,39.7,7.06070528967254,"Naval History","False"
9781608880751,2020-07-21,"Brave Just Like Me Keepsake Edition",21.99,"Ruff, Kimberly",19,38,119.4,39.9,2.99248120300752,"Children's Books","False"
9781608881697,2020-07-10,2030,21.99,"Escobar, Pepe",29,54,267.09,40.3,6.62754342431762,"International Politics","False"
9781608881680,2017-12-31,"Why the USS Thresher (SSN 593) Was Lost",25.99,"Rule, Bruce",552,62,3623.72,71,51.0383098591549,"Naval History","False"
9781608884087,2016-02-07,"Football Nomad",32.99,"Radakovich, Dan",47,396,576.24,94.1,6.12369819341127,"Sports","False"
9781608881659,2015-12-07,"Battleship Victory: Principles of Sea Power in the War in the Pacific",30.99,"Lundgren, Robert",152,342,1381.04,96.2,14.3559251559252,"Naval History","False"
9781608880584,2015-11-17,"The Essential Saker: from the trenches of the emerging multipolar world",30.99,"The Saker,",1374,616,10612.42,96.8,109.632438016529,"International Politics","False"
9781608880355,2015-11-17,2030,9.99,"Escobar, Pepe",553,54,2235.95,96.8,23.0986570247934,"International Politics","False"
9781608880577,2015-09-15,"Department of Defense Law of War Manual",99,"Department of Defense, OGC",72,1200,3192.89,98.9,32.2840242669363,"Law","True"
9781608881604,2015-09-03,"FLEETS OF WORLD WAR II: Design History and Analysis for Every Ship of Every Navy (Revised Edition)",65.99,"Worth, Richard",229,778,1882.37,99.3,18.9563947633434,"Naval History","False"
9781608880348,2015-08-08,"The Russia-Georgia War",21.99,"Boufesis, Alexandros Fox",105,116,671.13,100.2,6.69790419161677,"Military History","False"
9781608880836,2014-12-16,"Capital Ships of the Imperial Japanese Navy 1868-1945: The Yamato Class and Subsequent Planning",64.95,"Lengerer, Hans",1078,556,13634.06,108,126.241296296296,"Naval History","False"
9781608881642,2014-11-11,"Empire of Chaos",32.99,"Escobar, Pepe",756,630,6952.78,109.2,63.6701465201465,"International Politics","False"
9781608881628,2014-10-23,"Halsey's Decision: Organizational Failure at Leyte Gulf",10.99,"Brooks, David L.",156,64,793.82,109.8,7.22969034608379,"Naval History","False"
9781608880461,2014-10-23,"The World Wonder'd: What Really Happened Off Samar",32.99,"Lundgren, Robert",1008,288,8312.35,109.8,75.7044626593807,"Naval History","False"
9781608880614,2014-10-01,"Halsey's Decision: Organizational Failure at Leyte Gulf",23.99,"Brooks, David L",1,64,10.37,110.6,0.0937613019891501,"Naval History","False"
9781608881376,2013-10-31,"The Art of War of Bernadotte",10.99,"Bernadotte, Jean-Baptiste",222,44,1266.67,121.7,10.4081347576007,"Napoleonics","False"
9781608880485,2013-09-22,"Age of Ice and Steel",22.99,"Boufesis, Alexandros",5,430,22.18,123,0.180325203252033,"Fiction","False"
9781608889075,2013-05-11,"A Serendipity Reader on Mindfulness",16.99,"Phil 73, Pagekicker Robot",1,72,4.7,127.5,0.0368627450980392,"Self-help","False"
9781608889037,2013-05-10,"Motor Torpedo Boat Manual",22.99,"U. S. Navy",22,310,89.69,127.5,0.703450980392157,"Torpedo Boats","True"
9781608889044,2013-05-07,"Designing a Laser for the Littoral Combat Ship",17.99,"Ching, Na Ang",4,88,21.02,127.6,0.164733542319749,"Naval History","True"
9781608881130,2013-04-30,"The Royal Navy's Revenge and Other Little-Known Encounters of the War at Sea",27.99,"O'Hara, Vincent P.",208,124,2015.43,127.9,15.7578577013292,"Naval History","False"
9781608889051,2013-04-26,"Analysis of Unmanned Undersea Vehicle (Uuv) Architectures and an Assessment of Uuv Integration Into Undersea Applications",25.99,"French, Daniel W.",16,150,134.32,128,1.049375,"Naval History","True"
9781608889020,2013-04-11,"An Administrative History of Pts in World War II",26.99,"Office of Naval History",7,196,69.69,128.5,0.542334630350195,"Torpedo Boats","True"
9781608888986,2013-03-31,"Annotated Bibliography of the Space Shuttle (Two Volumes)",43.99,"NASA",3,230,65.55,128.9,0.508533747090768,"Space Power","True"
9781608889358,2012-12-05,"HMS Prince of Wales",0.99,"Jellicoe AI",4,39,1.86,132.7,0.014016578749058,,
9781608889372,2012-12-05,"Japanese battleship Yamato",0.99,"Jellicoe AI",10,27,4.88,132.7,0.0367746797287114,,
9781608881383,2012-06-30,"Re-Reading Harry Potter and the Deathly Hallows",17.99,"Davis, Graeme",21,166,89.36,138,0.647536231884058,"Popular Culture","False"
9781608881208,2011-10-31,"Why the USS Scorpion (SSN 589) Was Lost: The Death of a Submarine in the North Atlantic",31.99,"Rule, Bruce",572,74,5747.32,146.1,39.3382614647502,"Naval History","False"
9781608881512,2011-08-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 6)",53.99,"Office of the Secretary of Defense,",12,950,181.67,148.1,1.22667116812964,"Military History","True"
9781608881482,2011-08-31,"Dictionary of Automatic Ideas: A New Translation Bringing Flaubert into the 21st Century",26.99,"Flaubert, Gustave",5,118,54.52,148.1,0.368129642133693,"Literature","False"
9781608881529,2011-08-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 7)",53.99,"Office of the Secretary of Defense,",20,768,361.81,148.1,2.44301147873059,"Military History","True"
9781608881536,2011-08-31,"United States - Vietnam Relations 1945 - 1967 (the Pentagon Papers) (Volume 8)",53.99,"Office of the Secretary of Defense",14,734,276.54,148.1,1.86725185685348,"Military History","True"
9781608881581,2011-08-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 9)",53.99,"Office of the Secretary of Defense,",21,664,424,148.1,2.86293045239703,"Military History","True"
9781608881598,2011-08-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 10)",53.99,"Office of the Secretary of Defense,",22,802,384.55,148.1,2.59655638082377,"Military History","True"
9781608881611,2011-08-25,"Ten Propositions Regarding Air Power",16.99,"Meininger, Philip S.",10,92,91.53,148.3,0.617194875252866,"Military History","True"
9781608880607,2011-08-24,"Ten Propositions Regarding Space Power",22.99,"Smith, M. V.",11,156,137.51,148.4,0.926617250673854,"Space Power","True"
9781608881550,2011-08-23,"The Ghosts of Stalingrad:  Why the Airlift Didn't Work",16.99,"Akins II, Willard B.",91,108,729.21,148.4,4.91381401617251,"Military History","True"
9781608881543,2011-08-22,"Doubling The Fleet: An Analysis of the Causal Factors Behind the U.S. Navy's Warship Building Program from 1933-1941",25.99,"Barrett, John M.",18,124,262.97,148.4,1.77203504043127,"Naval History","True"
9781608881161,2011-08-18,"Citizen Arianna: The Huffington Post / AOL Merger: Triumph or Tragedy?",16.99,"Snow, Dr Nancy",42,92,418.04,148.6,2.81318977119785,"Politics","False"
9781608881468,2011-07-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 4)",53.99,"Office of the Secretary of Defense,",28,856,462.74,149.2,3.1014745308311,"Military History","True"
9781608881420,2011-07-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 5)",53.99,"Office of the Secretary of Defense,",18,1118,213.9,149.2,1.43364611260054,"Military History","True"
9781608881451,2011-07-31,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 3)",53.99,"Office of the Secretary of Defense,",18,626,375.29,149.2,2.51534852546917,"Military History","True"
9781608881444,2011-07-30,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 2)",53.99,"Office of the Secretary of Defense,",23,684,459.56,149.2,3.08016085790885,"Military History","True"
9781608881123,2011-06-30,"Secrets of the Modern World: Yukichi Fukuzawa",24.99,"MacFarlane, Alan, Professor",15,98,214.04,150.2,1.42503328894807,"Biographies & Memoirs","False"
9781608881109,2011-06-30,"Secrets of the Modern World: Thomas Malthus",26.99,"MacFarlane, Alan, Professor",15,140,229.74,150.2,1.52956058588549,"Biographies & Memoirs","False"
9781608881093,2011-06-30,"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)",24.99,"Hinds, Joe",7,70,60.54,150.2,0.40306258322237,"Torpedo Boats","False"
9781608881437,2011-06-21,"United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 1)",53.99,"Office of the Secretary of Defense,",56,530,1278.84,150.5,8.49727574750831,"Military History","True"
9781608881321,2011-05-31,"With the Battle Cruisers",31.99,"Young, Filson",39,382,417.08,151.2,2.75846560846561,"Naval History","True"
9781608881635,2011-05-31,"Memories and Records: the Lord FIsher Omnibus",42.99,"Fisher, Baron Sir John Arbuthnot",29,662,448.17,151.2,2.9640873015873,"Naval History","True"
9781608881017,2011-05-31,"Thunder in its Courses: Essays on the Battlecruiser",29.99,"Worth, Richard",78,60,729.19,151.2,4.82268518518519,"Naval History","False"
9781608881345,2011-05-12,"The Mayaguez Incident Omnibus",42.99,"Zimmerman, W. Frederick",8,466,111.42,151.8,0.73399209486166,"Naval History","True"
9781608881215,2011-04-29,"Brave Just Like Me",,,8,36,56.74,152.3,0.372554169402495,"Children's Books","False"
9781608881116,2011-04-26,"Professor Barrister's Dinosaur Mysteries #4: The Case of the Colorful Caudipteryx",15.99,"Penner, Stephen",7,62,50.87,152.4,0.333792650918635,"Children's Books","False"
9781608881222,2011-04-23,"The Beauties of Shakspear",26.99,"Dodd, William",1,386,6.64,152.5,0.0435409836065574,"Literature","True"
9781608881079,2011-04-21,"Silly Rhymes for Fun Times",11.95,"Wigden, Susan",26,20,169.36,152.5,1.11055737704918,"Children's Books","False"
9781608881154,2011-04-17,"Re-reading A GAME OF THRONES: A Critical Response to George R.R. Martin's Fantasy Classic",25.99,"Verhoeve, Remy J.",32,372,235.07,152.7,1.53942370661428,"Popular Culture","False"
9781934840689,2011-04-12,"The Definitive Illustrated History of the Torpedo Boat, Volume X: Bonus Material and Appendixes",27.99,"Hinds, Joe",7,90,66.42,152.8,0.434685863874346,"Torpedo Boats","False"
9781608881062,2011-04-05,"Brave Just Like Me",9.99,"Ruff, Kimberly",161,32,599,153.1,3.91247550620509,"Children's Books","False"
9781608881024,2011-04-01,"The Regia Marina's MAS Boats, 1915-1945",1099.99,"Connelly, T. Garth",40,142,383.54,153.2,2.50352480417755,,
9781608881178,2011-03-31,"Arsenal Ship Omnibus",99,"Zimmerman, W. Frederick",7,892,373.55,153.2,2.43831592689295,"Naval History","True"
9781608881192,2011-03-31,"Jane's Fighting Ships 1900 (facsimile edition)",99,"Jane, Frederick T.",56,282,2791.48,153.2,18.2211488250653,"Naval History","True"
9781608880997,2011-03-01,"MTBSTC: Motor Torpedo Boat Squadrons Center",78.99,"Jones, Charles B.",61,354,990.61,154.2,6.42418936446174,"Torpedo Boats","False"
9781608881499,2011-01-31,"PT Boats Behind The Scenes",64.99,"Andruss Sr., Frank J.",132,212,2540.75,155.2,16.3708118556701,"Torpedo Boats","False"
9781608880980,2011-01-18,"Finding Meaning in Narnia: A Voyage on the Dawn Treader",17.99,"Burkart, Gina",7,178,63.79,155.6,0.409961439588689,"Christian Themes","False"
9781608880256,2010-12-07,"Submarine Warfare in the 20th and 21st Centuries - A Bibliography",24.99,"Huygen, Michelle Lee",11,378,96.69,157,0.615859872611465,"Military Public Domain","True"
9781608880447,2010-12-07,"Chronology of the U.S. Army in World War II",29.99,"Williams, Mary H.",2,674,10.24,157,0.0652229299363057,"Military Public Domain","True"
