"ISBN","Pub Date","Title","US List","Author","Net Qty","Page Count","Net Compensation","Months in Print","Net Comp Per Month","product_line","public_domain_work"
9781608880973,2010-11-30,"The ""Family Jewels"": Declassified Documents Released by the CIA under the Freedom of Information Act, June 2007",54.99,"Central Intelligence Agency,",15,708,277.45,157.3,1.7638270820089,"Military Public Domain","True"
9781608880249,2010-11-02,"Oops! Boom!  An Analysis of Fratricide in US Naval Surface and Submarine Forces in World War II",17.99,"Hagendorf-Orloff, Lars P.",8,96,79.1,158.2,0.5,"Military Public Domain","True"
9781608880898,2010-10-30,"The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century",53.99,"Zimmerman, W. Frederick",5,1016,56.32,158.3,0.355780164245104,"Naval History","True"
9781608880867,2010-10-30,"The Collected Papers of Frederic William Maitland (Volume III)",30.99,"Maitland, Frederic William",1,574,8.66,158.3,0.0547062539481996,"Law","True"
9781608880843,2010-10-30,"The Collected Papers of Frederic William Maitland",30.99,"Maitland, Frederic William",6,512,57.5,158.3,0.363234365129501,"Law","True"
9781608880874,2010-10-30,"The King's English (2d edition)",28.99,"Fowler, H.W.",69,386,593.49,158.3,3.74914718888187,"Literature","True"
9781608880072,2010-10-30,"Fifty Years of Flight Research: An Annotated Bibliography of Technical Publications of NASA Dryden Flight Research Center, 1946-1996",53.99,"Fisher, David F.",2,524,47.54,158.3,0.300315855969678,"Military Public Domain","True"
9781608880928,2010-10-30,"Torpedo Boat Policy [Torpedo Boat Classics]",22.99,"Smith, Lt. R.C.",1,78,9.98,158.3,0.0630448515476942,"Torpedo Boats","True"
9781608880089,2010-10-30,"European Axis Signal Intelligence in World War II",99,"National Security Agency,",26,1120,1179.28,158.3,7.44965255843335,"Intelligence","True"
9781608880225,2010-10-05,"Operation Sea Lion: A Joint Critical Analysis, Or, How Hitler Could Have Won, If He Were More Joint",20.99,"McCanne, Lt Col Randy",52,48,638.21,159.1,4.01137649277184,"Military Public Domain","True"
9781608880065,2010-09-30,"Journey to the End of the Earth: WW2 Wargames in the Frozen North",27.99,"Wright, Mal",56,68,609.8,159.3,3.82799748901444,"Naval History","False"
9781608880195,2010-09-30,"You've Got to Stand for Something: A Guide to Understanding and Restoring America's Founding Principles",7.99,"Foy, Andrew",3,52,9.87,159.3,0.0619585687382298,"Politics","False"
9781934840177,2010-09-14,"The Handbook of Fifth-Generation Warfare (5GW)",28.99,"Abbott, Daniel H.",542,274,4819.47,159.8,30.1593867334168,"Strategy","False"
9781934840993,2010-09-11,"Fallen Walls and Fallen Towers",28.99,"Redd, Adrienne",5,246,49.92,159.9,0.312195121951219,"International Politics","False"
9781608880201,2010-09-07,"Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations",20.99,"Baxley, Brian",5,48,57.28,160.1,0.357776389756402,"Military Public Domain","True"
9781934840672,2010-08-30,"The Definitive Illustrated History of the Torpedo Boat, Volume IX: 1945 (the Ship Killers)",23.99,"Hinds, Joe",7,60,58.96,160.3,0.367810355583281,"Torpedo Boats","False"
9781608880454,2010-08-14,"Pictorial Record: The War Against Japan (United States Army in World War II)",99,"US Army, Center of Military History",1,480,29.7,160.9,0.184586699813549,"Military Public Domain","True"
9781608880157,2010-08-03,"German Underwater Ordnance Mines (Kriegsmarine Technical Studies)",22.99,"Bureau of Ordnance, U.S. Navy",15,54,151.09,161.2,0.937282878411911,"Military Public Domain","True"
9781934840665,2010-07-30,"The Definitive Illustrated History of the Torpedo Boat, Volume VIII: 1944 (the Ship Killers)",34.99,"Hinds, Joe",16,140,159.22,161.4,0.986493184634448,"Torpedo Boats","False"
9781608880645,2010-07-30,"Professor Barrister's Dinosaur Mysteries #3: The Case of the Enormous Eoraptor",15.99,"Penner, Stephen",7,56,52.45,161.4,0.324969021065675,"Children's Books","False"
9781608880430,2010-07-13,"Napoleon's Cavalry: A Key Element to Decisive Victory",20.99,"Shoffner, Thomas",35,114,398.31,161.9,2.46022235948116,"Military Public Domain","True"
9781608880287,2010-07-06,"The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936",17.99,"Cribbs, Donald",41,70,390.74,162.2,2.40900123304562,"Military Public Domain","True"
9781608880478,2010-07-01,"Packed and Loaded: Conversations with James M. Cain",16.99,"Cain, James M.",55,90,525.29,162.3,3.23653727664818,"Biographies & Memoirs","False"
9781608880676,2010-06-30,"Guide to Captured German Documents [World War II Bibliography]",16.99,"Weinberg, Gerhard L.",36,92,311.54,162.4,1.91834975369458,"Military Public Domain","True"
9781608880096,2010-06-30,"Cold War Saga",22.99,"Jenkins, Kempton",24,452,232.47,162.4,1.43146551724138,"International Politics","False"
9781608880683,2010-06-30,"War in Afghanistan: Strategy, Military Operations, and Issues for Congress",16.99,"Dale, Catherine",5,78,43.91,162.4,0.270381773399015,"Military Public Domain","True"
9781608880690,2010-06-30,"Yuri the Lion: Three Stories",13,"Gerovasiliou, Oreanthy",2,48,10.4,162.4,0.0640394088669951,"Children's Books","False"
9781608880713,2010-06-30,"Light Infantry: A Historical Perspective",19.99,"McMichael, Scott R.",12,252,94.66,162.4,0.582881773399015,"Military Public Domain","True"
9781608880188,2010-06-22,"Professor Barrister's Dinosaur Mysteries #2: The Case of the Armored Allosaurus",15.99,"Penner, Stephen",8,54,61.6,162.6,0.378843788437884,"Children's Books","False"
9781608880539,2010-06-15,"Strategic Airpower Elements in Interwar German Air Force Doctrine",16.99,"Muscha, William R.",8,106,69.03,162.9,0.423756906077348,"Military Public Domain","True"
9781934840986,2010-06-15,"Blood on Our Hands: The American Invasion and Destruction of Iraq",23.99,"Davies, Nicolas J. S.",377,440,3755.22,162.9,23.0523020257827,"International Politics","False"
9781608880423,2010-06-15,"Uncharted Waters: Expeditionary Operations and the Naval Component of Union Military Strategy in the Us Civil War, 1861-1862",20.99,"Canfield, Major Daniel T.",8,62,90.29,162.9,0.55426642111725,"Military Public Domain","True"
9781608880553,2010-06-15,"Alien: How Operational Art Devoured Strategy",16.99,"Kelly, Justin",106,130,1003.51,162.9,6.16028238182934,"Military Public Domain","True"
9781608880263,2010-06-08,"The Influence of Naval Power on the Course of the Spanish Civil War, 1936-1939",17.99,"Kersh, John M.",27,50,254.7,163.1,1.56161863887186,"Military Public Domain","True"
9781608880515,2010-06-08,"From Gaza to the Peloponnessian War: Maritime Irregular Warfare",17.99,"Sutton, William R.",17,118,154.29,163.1,0.945984058859595,"Military Public Domain","True"
9781608880508,2010-05-31,"Rise of the Drones: Unmanned Systems and the Future of War",18.99,"U. S. House of Representatives, House Of",121,128,1174.86,163.4,7.19008567931457,"Military History","True"
9781608880492,2010-05-29,"The EXXON Valdez Oil Spill a Report to the President",16.99,"Skinner, Samuel K.",3,76,25.84,163.4,0.158139534883721,"Epic Fails","True"
9781608880300,2010-05-20,"Hitler's Malta Option: A Comparison of the Invasion of Crete (Operation Merkur) and the Proposed Invasion of Malta (Operation Hercules)",20.99,"Kavanaugh, Stephen L. W.",156,128,1592.04,163.7,4.86267562614539,"Military Public Domain","True"
9781608880317,2010-05-20,"Freyburg's Failure at Crete: A Close-Run Thing",21.99,"Bliss, James",11,166,104.06,163.7,0.635675015271839,"Military Public Domain","True"
9781608880393,2010-05-20,"World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations",20.99,"Sheehan, Thomas J.",22,102,244.38,163.7,1.49285277947465,"Military Public Domain","True"
9781608880324,2010-05-20,"Falling from Grace: The German Airborne (Fallschirmjager) in World War II",20.99,"Mason, Chris",27,60,301.45,163.7,1.841478313989,"Military Public Domain","True"
9781608880409,2010-05-20,"Crete: The Graveyard of the Fallschirmjger",20.99,"Bond, Major George",37,48,412.52,163.7,2.51997556505803,"Military Public Domain","True"
9781608880331,2010-05-20,"Why the Allies Lost the Battle of Crete: How Allied Indecision, Bureaucracy, and Pretentiousness Lost the Battle",20.99,"Smith, Kelsey Aaron",10,72,109.43,163.7,0.668478924862554,"Military Public Domain","True"
9781608880379,2010-05-20,"Self-Inflicted Wound Allied Defeat in Crete, May 1941",11.99,"Kostic, Samuel J.",20,62,100.89,163.7,0.616310323762981,"Military Public Domain","True"
9781608880270,2010-05-04,"Historical Bibliography of Sea Mine Warfare",18.99,"Patterson, Andrew",69,148,685.04,164.3,4.16944613511869,"Military Public Domain","True"
9781608880171,2010-05-04,"Skeeter Uses Manners (Skeeter Sneeter Doodlebop #2)",17.36,"Smith, C. Michelle",1,28,10.41,164.3,0.0633597078514912,"Children's Books","False"
9781608880232,2010-04-09,"Sea-Based Airpower - The Decisive Factor in Expeditionary Operations? (Norway, 1940; Falkland Islands, 1982)",17.99,"Buhl, Willard A.",13,64,127.45,165.1,0.771956390066626,"Military Public Domain","True"
9781608880294,2010-04-09,"Command and Control of the First Modern Joint Campaign: The German Invasion of Denmark and Norway, April 1940",17.99,"Strahan, Robert W.",24,48,233.26,165.1,1.41284070260448,"Military Public Domain","True"
9781608880058,2010-04-06,"Professor Barrister's Dinosaur Mysteries #1: The Case Of The Truncated Troodon",9.99,"Penner, Stephen",24,44,104.53,165.2,0.63274818401937,"Children's Books","False"
9781608880362,2010-04-06,"Obama's Nuclear Posture Review: Or, We Won't Nuke You Unless You Are a Really Bad Country, or We Change Our Minds",20.99,"Gates, Robert M.",16,74,190.04,165.2,1.15036319612591,"Military Public Domain","True"
9781608880133,2010-04-06,"U.S. Patrol Torpedo Boats in World War II, 1939-1945",1099.99,"Connelly, T. Garth",86,174,1089.08,165.2,6.59249394673124,,
9781608880140,2010-04-01,"The Young Conservative's Field Guide",18.99,"Stransky, Brent",4,204,33.79,165.4,0.204292623941959,"Politics","False"
9781608880126,2009-11-30,"Tora Bora Revisited: How We Failed to Get Bin Laden and Why It Matters Today (Decisive Battles of the 21st Century)",22.99,"United States Senate, States Senate",10,50,80.76,169.4,0.476741440377804,"Military History","True"
9781608880119,2009-11-23,"THE LOST SYMBOL -- Found: Unauthorized Analysis of Dan Brown's Novel",17.99,"Davis, Graeme",3,144,29.09,169.7,0.17142015321155,"Popular Culture","False"
9781934840504,2009-11-21,"A Marine of the Imperial Guard: Eyewitness to the French Failure in Spain, 1808",16.99,"Baste, Pierre",7,82,67.92,169.7,0.400235710076606,"Napoleonics","False"
9781934840917,2009-11-19,"Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943",29.99,"O'Hara, Vincent",134,108,1302.58,169.8,7.67126030624264,"Naval History","False"
9781934840658,2009-11-03,"The Definitive Illustrated History of the Torpedo Boat, Volume VII: 1943 (the Ship Killers)",26.99,"Hinds, Joe",25,80,231.2,170.3,1.35760422783324,"Torpedo Boats","False"
9781608880027,2009-11-01,"The Simple Sabotage Manual: Timeless Managerial Wisdom from the Intelligence Community",18.88,"Office of Strategic Services, Of Strateg",41,36,418.34,170.4,2.45504694835681,"Military Public Domain","True"
9781608880218,2009-10-01,"So Much for Democracy: Citizens United v. Federal Election Commission",17.99,"UNited States Supreme Court,",17,184,158.1,171.4,0.922403733955659,"Law","True"
9781934840979,2009-09-30,"Principles of War",16.99,"Hapsburg, Archduke Charles von",113,116,1060.44,171.5,6.18332361516035,"Military History","False"
9781934840788,2009-09-30,"The Call of Nepal: My Life In the Himalayan Homeland of Britain's Gurkha Soldiers",32.99,"Cross, J P",10,500,155.72,171.5,0.90798833819242,"Biographies & Memoirs","False"
9781934840948,2009-09-01,"Secrets of the Modern World: F. W. Maitland",24.99,"MacFarlane, Alan, Professor",13,106,79.22,172.4,0.459512761020882,"Law","False"
9781934840641,2009-08-01,"The Definitive Illustrated History of the Torpedo Boat, Volume VI: 1942 (The Ship Killers)",25.99,"Hinds, Joe",17,64,190.33,173.5,1.09700288184438,"Torpedo Boats","False"
9781934840627,2009-07-30,"The Definitive Illustrated History of the Torpedo Boat -- Volume IV, 1939-1940 (The Ship Killers)",20.99,"Hinds, Joe",16,36,156.06,173.5,0.899481268011527,"Torpedo Boats","False"
9781608880003,2009-07-06,"Azkatraz 2009: Inside the Cell",26.99,"Pyne, Erin A.",2,80,26.89,174.3,0.154274239816408,"Popular Culture","False"
9781934840900,2009-07-04,"Born American: A Chinese Woman's Dream of Liberty",21.99,"Gong,  Sasha",38,252,423.88,174.4,2.43050458715596,"Biographies & Memoirs","False"
9781934840634,2009-07-01,"The Definitive Illustrated History of the Torpedo Boat, Volume V: 1941 (The Ship Killers)",20.99,"Hinds, Joe",11,46,96.66,174.5,0.553925501432665,"Torpedo Boats","False"
9781934840542,2009-06-30,"Skeeter Sneeter Doodlebop",15.63,"Smith, C. Michelle",3,24,27.16,174.5,0.155644699140401,"Children's Books","False"
9781934840696,2009-05-31,"Pocket Battleship Deutschland (Lutzow): Kriegsmarine Illustrated Ship Histories",25.99,"Bonomi, Antonio",39,58,377.78,175.5,2.15259259259259,"Naval History","False"
9781934840856,2009-05-15,"Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II",53.99,"Andruss Sr, Frank, J.",373,190,7155.64,176.1,40.6339579784214,"Torpedo Boats","False"
9781608880737,2009-05-01,"Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II",53.99,"Andruss Sr., Frank, J.",68,192,1513.75,176.5,8.57648725212465,"Torpedo Boats","False"
9781934840610,2009-03-31,"The Definitive Illustrated History of the Torpedo Boat -- Volume III, 1900 - 1939 (The Ship Killers)",29.99,"Hinds, Joe",17,72,211.05,177.6,1.18834459459459,"Torpedo Boats","False"
9781934840603,2009-02-01,"The Definitive Illustrated History of the Torpedo Boat - Volume II, 1280 - 1899 (The Ship Killers)",35.99,"Hinds, Joe",9,108,124.2,179.5,0.691922005571031,"Torpedo Boats","False"
9781934840825,2009-01-20,"Age of Obama: A Reporter's Journey with Clinton, McCain and Obama in The Making of the President, 2008",22.99,"Curtis, Mark",6,228,64.12,179.9,0.356420233463035,"Age of Obama","False"
9781934840818,2009-01-20,"Persuader-in-Chief: Global Opinion and Public Diplomacy in the Age of Obama",17.99,"Snow, Nancy",23,120,212.02,179.9,1.17854363535297,"Age of Obama","False"
9781934840832,2009-01-20,"Obama Does Globalistan",22.99,"Escobar, Pepe",167,116,2146.12,179.9,11.9295163979989,"Age of Obama","False"
9781934840801,2009-01-20,"Threats in the Age of Obama",22.99,"Tanji, Michael",6,224,66.09,179.9,0.367370761534186,"Age of Obama","False"
9781934840597,2009-01-13,"The Definitive Illustrated History of the Torpedo Boat - Volume I, Overview (The Ship Killers)",29.99,"Hinds, Joe",6,72,73.79,180.1,0.409716823986674,"Torpedo Boats","False"
9781934840795,2008-12-12,"Exploring BEEDLE THE BARD: Unauthorized, pithy, tale-by-tale perspectives",17.99,"Davis, Graeme",20,84,163.65,181.2,0.903145695364239,"Harry Potter","False"
9781934840726,2008-12-03,"Re-read HARRY POTTER AND THE CHAMBER OF SECRETS Today! An Unauthorized Guide",17.99,"Davis, Graeme",8,112,67.9,181.5,0.374104683195592,"Harry Potter","False"
9781934840573,2008-11-10,"Re-Read HARRY POTTER AND THE SORCERER'S STONE Today! An Unauthorized Guide",17.99,"Davis, Graeme",11,84,89.29,182.3,0.489797037849698,"Harry Potter","False"
9781934840467,2008-09-16,"The John Boyd Roundtable: Debating Science, Strategy, and War",29.99,"Safranski, Mark",252,68,2851.83,184.1,15.4906572514938,"Strategy","False"
9781934840269,2008-08-22,"CVN-75 HARRY S. TRUMAN, U.S. Navy Aircraft Carrier",19.99,"Zimmerman, W. Frederick",32,40,266.15,184.9,1.4394267171444,"Modern Warships","False"
9781934840528,2008-08-15,"In the Shadow of the Battleship: Considering the Cruisers of World War II",26.99,"Worth, Richard",46,48,494.19,185.2,2.66841252699784,"Naval History","False"
9781934840375,2008-08-15,"War Bots: How U.S. Military Robots Are Transforming War in Iraq, Afghanistan, and the Future",30.99,"Axe, David",18,88,183.37,185.2,0.99011879049676,"Modern Weapons","False"
9781934840511,2008-08-11,"We Tried to Warn You: Innovations in Leadership for the Learning Organization; User Experience, Product Management, Strategy, and the Logic",22.99,"Jones, Peter H.",23,72,139.6,185.3,0.753372908796546,"Designing Organizations That Matter","False"
9781934840252,2008-07-23,"CVN-74 JOHN C. STENNIS, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",31,32,268.6,185.9,1.44486282947821,"Modern Warships","False"
9781934840399,2008-07-14,"Through Stranger Eyes: Reviews, Introductions, Tributes & Iconoclastic Essays",24.99,"Brin, David",43,216,568.21,186.2,3.0516111707841,"Science Fiction","False"
9781934840498,2008-07-14,"THE SHACK: Unauthorized Theological Critique",12.99,"Challies, Tim",17,24,61.77,186.2,0.331740064446831,"Christian Themes","False"
9781934840443,2008-06-15,"The Unauthorized Harry Potter Quiz Book: 165 Questions Ranging from The Sorcerer's Stone to The Deathly Hallows",20.51,"Davis, Graeme",98,76,1157.33,187.2,6.18231837606838,"Harry Potter","False"
9781934840245,2008-05-20,"CVN-73 GEORGE WASHINGTON, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",25,32,229.43,188.1,1.2197235513025,"Modern Warships","False"
9781934840344,2008-04-30,"Battleship YAMATO: Why She Matters Today",18.72,"Zimmerman, W. Frederick",33,44,250.35,188.7,1.32670906200318,"Battleships","False"
9781934840368,2008-03-18,"Revolutionary Strategies in Early Christianity: 4th Generation Warfare (4GW) Against the Roman Empire, and the Counterinsurgency (COIN) Campaign to Save It",19.16,"Abbott, Daniel H.",37,48,250.83,190.2,1.31876971608833,"Strategy","False"
9781934840238,2008-03-05,"CVN-72 ABRAHAM LINCOLN, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",24,32,218.11,190.6,1.14433368310598,"Modern Warships","False"
9781934840221,2008-03-03,"CVN-71 THEODORE ROOSEVELT, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",50,32,462.97,190.7,2.42773990561091,"Modern Warships","False"
9781934840207,2008-02-29,"CVN-69 DWIGHT D. EISENHOWER: U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",28,32,248.86,190.8,1.30429769392034,"Modern Warships","False"
9781934840214,2008-02-25,"CVN-70 CARL VINSON, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",39,32,401.95,190.9,2.10555264536406,"Modern Warships","False"
9781934840320,2008-02-22,"Cool Maps of France's Overseas Territories and Departments",20.51,"Zimmerman, W. Frederick",7,48,42.66,191,0.223350785340314,"Cool Maps","False"
9781934840313,2008-02-05,"Cool Maps of France: Paris and Beyond",19.16,"Zimmerman, W. Frederick",9,48,79.98,191.6,0.417432150313152,"Cool Maps","False"
9781934840306,2008-01-31,"SSN-23 JIMMY CARTER, U.S. Navy Submarine (Seawolf class)",17.36,"Zimmerman, W. Frederick",50,32,446.6,191.7,2.32968179447053,"Modern Warships","False"
9781934840283,2008-01-23,"Ddg-81 Winston S. Churchill, U.S. Navy Destroyer",17.36,"Zimmerman, W. Frederick",14,32,117.87,192,0.61390625,"Modern Warships","False"
9781934840085,2008-01-15,"CVN-76 RONALD REAGAN, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",37,32,332.4,192.3,1.72854914196568,"Modern Warships","False"
9781934840184,2008-01-15,"BB-67 Montana, U.S. Navy Battleship: Why She Matters Today",17.36,"Zimmerman, W. Frederick",118,32,1038.03,192.3,5.39797191887675,"Battleships","False"
9781934840191,2008-01-14,"CVN-68 NIMITZ, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",37,32,314.69,192.3,1.63645345813833,"Modern Warships","False"
9781934840115,2008-01-01,"Cool Maps of Baghdad: the Emerald City and other cities of Iraq",17.81,"Zimmerman, W. Frederick",4,36,32.64,192.7,0.169382459782045,"Cool Maps","False"
9781934840153,2007-12-20,"Cool Maps of Cuba: An Atlas of History, Population, Resources Before and After Fidel Castro",17.36,"Zimmerman, W. Frederick",21,32,200.28,193.1,1.03718280683584,"Cool Maps","False"
9781934840146,2007-12-13,"Cool Maps of Indonesia: An Unauthorized View of the Land of EAT, PRAY, LOVE",17.81,"Zimmerman, W. Frederick",4,36,36.09,193.4,0.186608066184074,"Cool Maps","False"
9781934840139,2007-12-13,"Cool Maps of Iran: Persian History, Oil Wealth, Politics, Population, Religion, Satellite, WMD and More",17.36,"Zimmerman, W. Frederick",32,32,279.8,193.4,1.44674250258532,"Cool Maps","False"
9781934840078,2007-12-11,"Cool Maps of Iraq: History, Oil Wealth, Politics, Population, Religion, Satellite, and More",17.36,"Zimmerman, W. Frederick",10,32,99.11,193.4,0.512461220268873,"Cool Maps","False"
9781934840108,2007-12-08,"Napoleon In Moscow: Why It Matters Today",17.81,"Zimmerman, W. Frederick",1,36,6.03,193.5,0.0311627906976744,"Napoleonics","False"
9781934840092,2007-11-30,"Borodino: Why It Matters Today",17.81,"Zimmerman, W. Frederick",5,36,37.04,193.8,0.191124871001032,"Napoleonics","False"
9781934840054,2007-11-23,"Liveblogging BLACKWATER by Jeremy Scahill: Unauthorized Color Commentary, Maps, and Images",20.51,"Zimmerman, W. Frederick",3,40,33.07,194,0.170463917525773,"Military History","False"
9781934840047,2007-11-19,"Our Colorful Moon: Beautiful Images to Energize and Delight",18.27,"Zimmerman, W. Frederick",2,40,16.53,194.2,0.0851184346035016,"Science Phile","False"
9781934840030,2007-11-05,"X-47 Unmanned Combat Air Vehicle (UCAV)",17.81,"Zimmerman, W. Frederick",35,36,314.36,194.6,1.61541623843782,"Modern Weapons","False"
9781934840023,2007-11-02,"CVN-78 GERALD R. FORD, U.S. Navy Aircraft Carrier",17.36,"Zimmerman, W. Frederick",73,32,616.77,194.7,3.16779661016949,"Modern Warships","False"
9781934840009,2007-10-21,"Cool Maps for Curious Kids #2: Afghanistan, an Unauthorized Tour of the Land of a Thousand Splendid Suns and the Kite Runner",17.81,"Zimmerman, W. Frederick",16,36,146.09,195.1,0.748795489492568,"Cool Maps","False"
9781934840016,2007-10-19,"The Nine Current Supreme Court Justices: Colorful Info for Curious Minds #3",17.81,"Zimmerman, W. Frederick",3,36,30.03,195.2,0.153842213114754,"Law","False"
9780979920509,2007-10-10,"Our Splendid Sun: Cool Science Images for Curious Kids #1",17.81,"Zimmerman, W. Frederick",11,36,101.37,195.5,0.518516624040921,"Science Phile","False"
9780978813840,2007-08-01,"Daniel Defoe's Robinson Crusoe and Alexander Selkirk",26.99,"Bruce, Stevey",21,240,175.6,197.8,0.887765419615773,"Classics","False"
9780978813895,2007-08-01,"Red Zone Blues: a snapshot of Baghdad during the surge",16.99,"Escobar, Pepe",74,124,575.33,197.8,2.90864509605662,"International Politics","False"
9780978813888,2007-06-01,"A Fandom of Magical Proportions: An Unauthorized History of The Harry Potter Phenomenon",15.39,"Pyne, Erin, A.",22,84,214.58,199.9,1.07343671835918,"Harry Potter","False"
9780978813864,2007-05-01,"Bearing the Unbearable: Coping with Infertility and Other Profound Suffering, or What to Do When Taking Charge of Your Fertility Fails",18.99,"Schulz, Karl A.",5,212,46.29,200.9,0.230413140866103,"Christian Themes","False"
9780978813871,2007-03-19,"The JESUS FAMILY TOMB Controversy: How the Evidence Falls Short",21.99,"Burroughs, Dillon,",10,152,113.21,202.3,0.559614434008898,"Christian Themes","False"
9780978813857,2007-01-15,"Sandy Berger Should Be In Jail",17.99,"Zimmerman, W. Frederick",2,84,15.47,204.4,0.0756849315068493,"Politics","True"
9781608880744,2007-01-01,"Globalistan: An Antidote to the World Is Flat",35.99,"Escobar, Pepe",10,368,115.51,204.9,0.56373840897999,"International Politics","False"
9780978813826,2007-01-01,"GLOBALISTAN: An Antidote to THE WORLD IS FLAT",36.99,"Escobar, Pepe,",325,368,5767.13,204.9,28.1460712542704,"International Politics","False"
9780978813802,2006-10-03,"Should Barack Obama Be President? Dreams from My Father, Audacity of Hope, ... Obama in '08?",23.99,"Zimmerman, W. Frederick",6,164,79.53,207.9,0.382539682539682,"Politics","False"
9780978813819,2006-09-07,"The World Is Flat: Not! Cool New World Maps for Kids",17.81,"Zimmerman, W. Frederick",50,36,478.59,208.8,2.29209770114943,"Cool Maps","False"
9780977742462,2006-06-06,"Misquotes in MISQUOTING JESUS: Why You Can Still Believe",16.99,"Burroughs, Dillon",41,80,300.73,211.9,1.4192071731949,"Christian Themes","False"
9780977742486,2006-05-04,"Unauthorized Harry Potter and the Chariots of Light News: Half-Blood Prince Analysis and Speculation",15.99,"Zimmerman, W. Frederick",1,160,7.75,213,0.0363849765258216,"Harry Potter","False"
9780977742479,2006-05-04,"Unauthorized Harry Potter and the Alchemist's Cell News: Half-Blood Prince Analysis and Speculation",15.99,"Zimmerman, W. Frederick",2,160,15.5,213,0.0727699530516432,"Harry Potter","False"
9780977742455,2006-02-16,"Hypochondriac's Guide to Hoodia Gordonii H 57",16.99,"Zimmerman, W. Frederick",2,80,18.14,215.5,0.0841763341067285,"Science Phile","True"
9780976540601,2005-04-26,"Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis",17.99,"Zimmerman, W. Frederick",6,152,47.14,225.4,0.209139307897072,"Harry Potter","False"
9780976540601,2005-04-26,"Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis",17.99,"Zimmerman, W. Frederick",6,152,47.14,225.4,0.209139307897072,"Harry Potter","False"
9780975447994,2005-01-01,"""The Solomon Key"" and Beyond: DIGITAL FORTRESS, ANGELS & DEMONS, DECEPTION POINT, THE DA VINCI CODE, and more",11.99,"Zimmerman, W. Frederick",12,180,52.47,229.2,0.228926701570681,"Popular Culture","False"
9780975447932,2004-10-01,"Unauthorized Half-Blood Prince Update: News and Speculation about Harry Potter Book Six by J. K. Rowling",17.99,"Zimmerman, W. Frederick",7,140,67.47,232.3,0.290443392165303,"Harry Potter","False"
9780975447901,2004-07-04,"Basic Documents about the Treatment of Detainees at Guantanamo and Abu Ghraib",32.99,"Zimmerman, W. Frederick",1,348,8.8,235.3,0.0373990650233744,"Law","True"
9781608881246,2001-03-31,"No-Fly Zones:Strategic, Operational, and Legal Considerations for Congress",17.13,"Congressional Research Service,",1,24,8.67,275,0.0315272727272727,"Military History","True"
